pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
-1.0374563,-0.8997551,-0.90832394,0.941624,1.2275949,0.7364094,0.8956025,-1.0236751,0.1257285,-0.7041028,0.008517225,-0.12409992,-0.90854937,1.0107733,-0.19716431,0.88281846,-1.0191514,-0.49427903,0.8833547,-1.018627,-0.49466985
-1.0235282,-0.8868758,-0.89489985,0.9550479,1.2411118,0.750054,0.9095523,-1.0097356,0.14589609,-0.69132924,0.021445855,-0.11097118,-0.89565086,1.023682,-0.19096059,0.89680254,-1.0052044,-0.48081824,0.89733684,-1.0046811,-0.4812091
-1.0293179,-0.89371455,-0.90119416,0.9487535,1.234911,0.74398017,0.9037838,-1.0155147,0.14631867,-0.6982512,0.0146773495,-0.11755067,-0.902471,1.0168725,-0.2044503,0.89106625,-1.0109768,-0.4870759,0.891601,-1.0104523,-0.48747894
-1.0274951,-0.8929409,-0.89987624,0.9500713,1.2363229,0.74551857,0.9056277,-1.0136818,0.1543194,-0.6975345,0.015540501,-0.11650628,-0.90167904,1.0176756,-0.21029225,0.89294267,-1.0091357,-0.4857335,0.89347786,-1.00861,-0.48614877
-1.0284526,-0.89494735,-0.9013387,0.9486087,1.2349548,0.7441663,0.9046915,-1.0146297,0.15949656,-0.6995687,0.013640906,-0.11822925,-0.90366787,1.0156982,-0.21887325,0.8920391,-1.010074,-0.4871838,0.8925725,-1.0095496,-0.48759907
-1.0239639,-0.8915078,-0.89735544,0.9525918,1.2390332,0.74837005,0.9092013,-1.0101318,0.17008214,-0.6961335,0.01720839,-0.11449599,-0.90021104,1.0191672,-0.2219706,0.8965795,-1.0055676,-0.4831883,0.89711523,-1.0050415,-0.48360354
-1.0282497,-0.8968429,-0.902147,0.9478001,1.234337,0.743799,0.90493655,-1.0144093,0.17190573,-0.7014469,0.012015571,-0.11952578,-0.9055295,1.0138613,-0.23385696,0.8923474,-1.0098344,-0.48796764,0.89287937,-1.0093089,-0.48841956
-1.035259,-0.9049013,-0.90966225,0.9402847,1.2269177,0.7365042,0.8979482,-1.0214105,0.17093131,-0.70945793,0.0041222335,-0.12726791,-0.9135716,1.0058321,-0.24839257,0.88538784,-1.0168254,-0.49550733,0.88592213,-1.0162994,-0.49594703
-1.0245994,-0.89529073,-0.8995087,0.95043814,1.2371676,0.74676794,0.908629,-1.0107431,0.18763658,-0.6997765,0.013914053,-0.117330566,-0.9039453,1.0154718,-0.24527064,0.8960993,-1.0061473,-0.48536602,0.896632,-1.0056202,-0.4858302
-1.030889,-0.9026296,-0.9063049,0.9436418,1.2304682,0.74019223,0.90236026,-1.0170258,0.18733914,-0.70701694,0.006775975,-0.12433079,-0.91126895,1.008162,-0.2590461,0.88985956,-1.0124179,-0.49219882,0.89039254,-1.0118908,-0.49266303
-1.025339,-0.8981288,-0.9012616,0.94868493,1.2356086,0.745456,0.90793115,-1.0114691,0.19885446,-0.7023921,0.011495413,-0.11948011,-0.90675336,1.0126919,-0.26095557,0.89545953,-1.0068489,-0.48719227,0.8959907,-1.0063219,-0.4876687
-1.0286338,-0.9024729,-0.90506357,0.94488287,1.2319041,0.7418745,0.904657,-1.014758,0.20146891,-0.70658755,0.007391235,-0.12346362,-0.9110831,1.0083768,-0.2716549,0.8922125,-1.0101253,-0.49104306,0.8927461,-1.0095978,-0.49150726
-1.0215561,-0.8964447,-0.8984934,0.9514529,1.2385722,0.74855494,0.9117554,-1.0076749,0.21448272,-0.70038813,0.0136738345,-0.11706481,-0.90504116,1.0144342,-0.27200997,0.89934,-1.0030289,-0.4845096,0.8998698,-1.0025009,-0.4850105
-1.0263258,-0.9022637,-0.9037707,0.94617546,1.2333932,0.74349815,0.9070063,-1.0124396,0.21555793,-0.70600873,0.008132253,-0.12250157,-0.91084665,1.0086443,-0.28412142,0.89461625,-1.0077796,-0.48986015,0.8951485,-1.007251,-0.49034888
-1.0205946,-0.8975817,-0.8985473,0.95139873,1.2387149,0.748942,0.91275823,-1.006704,0.22712685,-0.70110375,0.0131075755,-0.11742659,-0.90615183,1.013355,-0.2857257,0.90039563,-1.0020292,-0.48469794,0.9009262,-1.0015008,-0.48521113
-1.0137469,-0.8917834,-0.89220786,0.9577381,1.2451532,0.75550187,0.91962636,-0.99985236,0.2397769,-0.69505876,0.01921882,-0.11122498,-0.90034103,1.0191823,-0.28617954,0.9072893,-0.99516267,-0.478444,0.9078202,-0.99463326,-0.47895724
-1.0174268,-0.89651304,-0.8963965,0.95354927,1.2410636,0.7514235,0.9159667,-1.003529,0.24185798,-0.69951475,0.014819963,-0.1155395,-0.9050587,1.0144817,-0.29712024,0.90365523,-0.9988232,-0.48271823,0.9041865,-0.9982936,-0.4832437
-1.0268375,-0.9069732,-0.906316,0.9436296,1.2312435,0.7417245,0.9065764,-1.0129366,0.2381963,-0.70967627,0.004706757,-0.12557359,-0.9155074,1.0040504,-0.31378105,0.89429075,-1.0082144,-0.49273548,0.89482033,-1.007685,-0.49326098
-1.0221734,-0.9033586,-0.902161,0.9477845,1.2354978,0.74609995,0.9112608,-1.0082701,0.24856485,-0.70573914,0.00868781,-0.12152261,-0.91188174,1.0076938,-0.31632322,0.89899904,-1.0035313,-0.48867825,0.8995288,-1.0030017,-0.48922828
-1.0344206,-0.9166555,-0.9149178,0.9350276,1.2228409,0.7335636,0.8990335,-1.0205156,0.24200904,-0.7186911,-0.004224758,-0.13437337,-0.92516816,0.9944257,-0.33576506,0.88679564,-1.0157597,-0.5015573,0.8873239,-1.0152293,-0.5021073
-1.0235765,-0.9068611,-0.9045835,0.94536173,1.233275,0.7441184,0.9098975,-1.0096703,0.25846726,-0.70852536,0.005975087,-0.12412147,-0.91536355,1.004249,-0.33203846,0.8976819,-1.0048964,-0.4913452,0.89821243,-1.0043654,-0.49189532
-1.0312262,-0.9155605,-0.9127432,0.93720186,1.2252154,0.7360689,0.9022679,-1.017319,0.25644162,-0.71682966,-0.002304563,-0.13235281,-0.9240533,0.99557835,-0.34681666,0.8900764,-1.0125265,-0.49962708,0.89060545,-1.0119947,-0.5002017
-1.0227388,-0.9081228,-0.9047661,0.94517887,1.2332926,0.7442665,0.91077524,-1.0088311,0.27050015,-0.70896935,0.005570569,-0.12443524,-0.9166065,1.0030446,-0.34540603,0.89860624,-1.004019,-0.49179667,0.89913344,-1.0034885,-0.49237135
-1.0293463,-0.9157801,-0.91188437,0.9380605,1.2262746,0.7373687,0.9041873,-1.015439,0.26941514,-0.71618277,-0.0016283449,-0.13160357,-0.9242551,0.9954158,-0.35904253,0.8920388,-1.0106081,-0.4990616,0.89256847,-1.010076,-0.49963635
-1.0195417,-0.9070252,-0.9025906,0.94735414,1.2356688,0.746883,0.9140118,-1.0056349,0.28474757,-0.7069598,0.0075992816,-0.12234893,-0.915492,1.0041994,-0.35627273,0.9018859,-1.0007836,-0.48991445,0.9024117,-1.000252,-0.49051368
-1.0168271,-0.90536046,-0.90038717,0.9495574,1.2379726,0.7491966,0.9167459,-1.0029215,0.2929085,-0.7048033,0.009759329,-0.12017443,-0.91381925,1.0058926,-0.36051232,0.90463877,-0.9980499,-0.48788214,0.9051672,-0.997517,-0.48848143
-1.0164204,-0.9060036,-0.90049195,0.94945246,1.2379683,0.7493123,0.9171721,-1.0025164,0.29873586,-0.70492876,0.0096270265,-0.12029649,-0.91445506,1.005278,-0.36703518,0.9050861,-0.9976231,-0.48815802,0.9056128,-0.9970904,-0.48876962
-1.0263958,-0.9170292,-0.9109794,0.93896496,1.2275815,0.7390453,0.90721583,-1.0124941,0.29412502,-0.7154118,-0.00086877705,-0.13079031,-0.92547363,0.9942809,-0.3838849,0.89514905,-1.0075791,-0.49882877,0.895676,-1.0070462,-0.49945268
-1.0064688,-0.898152,-0.8915643,0.95837986,1.2470971,0.7586809,0.9271622,-0.99256957,0.3193925,-0.6959693,0.01855531,-0.11137143,-0.90658987,1.0131865,-0.37080845,0.91511476,-0.98763245,-0.47960922,0.91564226,-0.98709846,-0.48023322
-1.0175031,-0.9102363,-0.90311104,0.946833,1.2356509,0.7473546,0.91614705,-1.003607,0.31367105,-0.7074624,0.007033257,-0.1229028,-0.9186682,1.0011305,-0.38866735,0.9041192,-0.9986465,-0.49135154,0.90464497,-0.9981127,-0.49198782
-1.0166217,-0.9104048,-0.9027422,0.94720167,1.2361202,0.7478337,0.9170477,-1.0027289,0.31980854,-0.7070151,0.0074458257,-0.12250777,-0.91883117,1.00099,-0.39455363,0.90503746,-0.9977452,-0.49119043,0.90556353,-0.9972113,-0.4918268
-1.008868,-0.90370125,-0.89550155,0.95444226,1.2434614,0.7552948,0.9248203,-0.9949794,0.3327941,-0.699673,0.014747457,-0.11523083,-0.91212255,1.0077218,-0.39354485,0.91282785,-0.98997194,-0.48415756,0.91335416,-0.98943776,-0.48480624
-1.0213969,-0.9172803,-0.9085437,0.94139993,1.2305195,0.7424731,0.91231036,-1.007513,0.3255019,-0.7125925,0.0017819146,-0.12822723,-0.9256969,0.99417096,-0.41282502,0.90033567,-1.0024812,-0.4974197,0.9008605,-1.0019464,-0.49809292
-1.0083399,-0.9052735,-0.8960003,0.9539432,1.2431632,0.755237,0.92538613,-0.99446094,0.34373808,-0.6999013,0.014420811,-0.1156272,-0.91368586,1.0062058,-0.40646195,0.91342753,-0.9894043,-0.48512077,0.91395265,-0.9888693,-0.48578185
-1.0168933,-0.9148771,-0.9050676,0.9448757,1.2341962,0.74627995,0.91685134,-1.00302,0.3403355,-0.70879763,0.005466097,-0.12462767,-0.9232857,0.9966302,-0.4216823,0.904909,-0.9979379,-0.49442026,0.9054325,-0.9974032,-0.4951059
-1.0167497,-0.91578394,-0.9054383,0.944505,1.2339256,0.74612975,0.91701335,-1.0028826,0.34557325,-0.7089754,0.005228262,-0.12492196,-0.92418903,0.99575144,-0.4281492,0.9050855,-0.9977752,-0.49504754,0.9056114,-0.9972389,-0.49572104
-1.012175,-0.9122594,-0.9013779,0.9485652,1.2380859,0.7504106,0.9216067,-0.99831426,0.35524124,-0.7046976,0.009434761,-0.1207744,-0.9206616,0.9993038,-0.43018535,0.90969545,-0.9931798,-0.49123162,0.9102197,-0.9926438,-0.49192968
-1.014698,-0.915833,-0.90441597,0.945527,1.2351476,0.74759305,0.9191018,-1.0008446,0.3577813,-0.70749533,0.006559697,-0.12371512,-0.92423284,0.995758,-0.43929031,0.9072053,-0.99568313,-0.4945385,0.9077281,-0.99514645,-0.49524888
-1.0106504,-0.91283566,-0.90088326,0.94905955,1.2387798,0.7513462,0.92316777,-0.99680424,0.3668012,-0.7036955,0.010275208,-0.1200737,-0.9212334,0.99878305,-0.4417336,0.9112844,-0.99161506,-0.49128693,0.91180754,-0.9910782,-0.49199745
-1.0109175,-0.91415304,-0.9016656,0.9482771,1.2380967,0.75067407,0.92291874,-0.9970792,0.37144896,-0.7041864,0.0096936235,-0.12073669,-0.9225491,0.99749327,-0.44843486,0.9110488,-0.9918619,-0.4923504,0.9115723,-0.991325,-0.49307325
-1.0128993,-0.9171853,-0.90416306,0.9457795,1.2356983,0.7483971,0.9209549,-0.9990694,0.37435654,-0.7063698,0.0074130883,-0.123104885,-0.9255802,0.99448854,-0.45682645,0.90909845,-0.9938237,-0.49514115,0.90962225,-0.9932866,-0.4958519
-1.0079654,-0.91330206,-0.8997452,0.9501972,1.2402152,0.7530354,0.9259066,-0.9941445,0.38418627,-0.7016175,0.012062391,-0.1185486,-0.92169625,0.9983993,-0.45831013,0.9140637,-0.98887,-0.49100438,0.9145858,-0.9883322,-0.4917519
-1.015139,-0.92152613,-0.907435,0.94250727,1.2326239,0.7455661,0.9187508,-1.0013274,0.3818525,-0.7089484,0.004621777,-0.12608945,-0.92992,0.9902026,-0.47184566,0.9069197,-0.9960233,-0.4990119,0.90744233,-0.99548537,-0.49974734
-1.008937,-0.91637474,-0.9017495,0.9481927,1.2384076,0.75136185,0.9249705,-0.9951352,0.39286947,-0.70288175,0.010572398,-0.12024522,-0.9247687,0.9953814,-0.47198164,0.91315144,-0.98980117,-0.49363196,0.91367227,-0.9892635,-0.49439198
-1.0101163,-0.9186049,-0.90344584,0.9464962,1.2368095,0.749886,0.92380846,-0.9963251,0.39645413,-0.7041758,0.009160385,-0.121773675,-0.9269993,0.99317855,-0.47944906,0.9119996,-0.99096113,-0.49565822,0.9125209,-0.9904224,-0.4964306
-1.007895,-0.9174342,-0.9017416,0.9482003,1.2386113,0.75181067,0.9260471,-0.9941145,0.40338713,-0.70204526,0.011165986,-0.1198912,-0.9258295,0.9943764,-0.48346367,0.91424876,-0.9887195,-0.49429622,0.9147705,-0.98818064,-0.49505648
-1.0051174,-0.91570723,-0.89948136,0.9504604,1.2409688,0.7542914,0.928842,-0.9913481,0.41085452,-0.69933677,0.013742894,-0.11744301,-0.9241039,0.99613047,-0.48690104,0.9170544,-0.9859217,-0.49236593,0.91757464,-0.98538214,-0.49315077
-1.0058252,-0.9174659,-0.9007069,0.9492348,1.2398404,0.7531761,0.9281512,-0.9920676,0.41475427,-0.70008856,0.012852339,-0.118469715,-0.9258642,0.99439883,-0.49374217,0.9163727,-0.9866089,-0.4939459,0.9168932,-0.98607033,-0.4947309
-1.0117971,-0.9244886,-0.9071968,0.94274473,1.233447,0.74690664,0.92219615,-0.9980516,0.4133749,-0.7060863,0.0067139473,-0.12475266,-0.932889,0.98740304,-0.50583315,0.91042686,-0.9925615,-0.50079024,0.910948,-0.99202085,-0.5015754
-1.0027027,-0.91644514,-0.8986208,0.9513206,1.2421191,0.75570315,0.93130726,-0.9889698,0.4270127,-0.69699174,0.015655996,-0.11595824,-0.9248481,0.9954734,-0.5028099,0.9195476,-0.98344606,-0.49256867,0.92006886,-0.9829062,-0.49336618
-1.0059144,-0.92070776,-0.9023511,0.9475901,1.2384846,0.75219333,0.9281124,-0.99219465,0.42836165,-0.70018435,0.012304893,-0.1194615,-0.92911375,0.9912375,-0.5121107,0.91636217,-0.9866378,-0.49666557,0.9168818,-0.98609716,-0.49747548
-1.0096606,-0.9255049,-0.9066162,0.9433249,1.2343149,0.7480385,0.92438275,-0.99595433,0.42913285,-0.70388883,0.008435328,-0.1234897,-0.9339145,0.98646694,-0.52190375,0.9126403,-0.99036354,-0.5013096,0.91315836,-0.98982334,-0.50214404
-1.0122125,-0.9291078,-0.9096873,0.94025373,1.2313386,0.7451879,0.9218472,-0.99852026,0.43102694,-0.70637774,0.0057792743,-0.12631463,-0.9375211,0.98289067,-0.53043133,0.91011095,-0.99289566,-0.5047839,0.9106296,-0.99235433,-0.5056186
-1.008505,-0.92645144,-0.9064994,0.94344145,1.2346209,0.7485962,0.92557085,-0.9948272,0.43910962,-0.7025834,0.009399371,-0.122870184,-0.9348688,0.9855734,-0.5326292,0.91384107,-0.9891677,-0.5019993,0.9143601,-0.98862636,-0.5028219
-1.007747,-0.9267445,-0.90626115,0.94367963,1.234953,0.7490549,0.9263449,-0.994084,0.44420487,-0.70171666,0.01008508,-0.12236583,-0.93516636,0.9853067,-0.53773963,0.91462195,-0.9883894,-0.5021522,0.9151413,-0.9878479,-0.5029872
-0.9941903,-0.91423887,-0.8932245,0.9567161,1.2480831,0.76220185,0.9399176,-0.9805426,0.46209395,-0.6880317,0.023582824,-0.10905416,-0.9226658,0.9978385,-0.53004694,0.92820156,-0.9748125,-0.48951882,0.9287194,-0.9742704,-0.4903662
-1.0117986,-0.9328986,-0.91135335,0.9385871,1.2300471,0.74429345,0.92232496,-0.9981668,0.44875285,-0.7054887,0.0059316787,-0.126898,-0.9413309,0.97920495,-0.5534554,0.91061413,-0.9924005,-0.5080632,0.91113234,-0.9918583,-0.508923
-1.0021888,-0.9243399,-0.9022641,0.9476762,1.2392287,0.75360316,0.9319505,-0.988573,0.46260056,-0.6957064,0.015513496,-0.11751448,-0.932778,0.98778963,-0.5496165,0.9202452,-0.98277026,-0.49940175,0.92076373,-0.982228,-0.50026166
-0.99670875,-0.919911,-0.89730495,0.9526353,1.2442795,0.7587828,0.93744624,-0.9831095,0.47232276,-0.69003505,0.020978427,-0.11225253,-0.9283554,0.9922444,-0.5499129,0.9257465,-0.97727007,-0.49487033,0.92626345,-0.97672695,-0.4957549
-1.0112066,-0.9354603,-0.9123242,0.9376159,1.2293515,0.7438738,0.9229637,-0.9976245,0.46201143,-0.7043193,0.006481346,-0.1269592,-0.9439113,0.976721,-0.5701328,0.9112678,-0.99174744,-0.51034176,0.9117851,-0.9912043,-0.5112265
-0.99589735,-0.92120236,-0.8975365,0.9524034,1.2442297,0.7588819,0.9382882,-0.98233277,0.48148265,-0.68877614,0.021805564,-0.111850105,-0.9296605,0.9910045,-0.56052125,0.9265964,-0.9764179,-0.49600625,0.9271122,-0.9758751,-0.49690342
-0.9915944,-0.9179508,-0.8937554,0.9561844,1.2481008,0.76288354,0.9426063,-0.9780477,0.489895,-0.6842204,0.026140822,-0.107739255,-0.92641634,0.99428177,-0.561864,0.93091697,-0.9720952,-0.49268958,0.93143326,-0.97155136,-0.49358693
-0.9884765,-0.91588455,-0.89115983,0.9587799,1.2507857,0.7655893,0.94573885,-0.9749484,0.49707073,-0.68082815,0.029305909,-0.10480453,-0.92435783,0.9963735,-0.56434137,0.9340524,-0.96895707,-0.49055845,0.934569,-0.9684132,-0.4914559
-0.991254,-0.91971344,-0.8944597,0.9554798,1.2475746,0.7625099,0.9429762,-0.97774464,0.49833298,-0.68331164,0.026589101,-0.10775658,-0.92819494,0.9925699,-0.5726963,0.9312927,-0.9717143,-0.4943227,0.93180794,-0.9711698,-0.49524483
-0.99945784,-0.9289688,-0.90318626,0.94675314,1.238936,0.7540038,0.934787,-0.98596764,0.49409208,-0.69119865,0.018462239,-0.116125435,-0.9374588,0.9833398,-0.5864013,0.923105,-0.97989756,-0.50353813,0.9236206,-0.979353,-0.50446045
-0.9949228,-0.92548543,-0.8991744,0.95076495,1.2430351,0.75812596,0.9393363,-0.98145235,0.5025497,-0.68632644,0.023088427,-0.1117469,-0.93398434,0.98684824,-0.587328,0.927656,-0.97534233,-0.5000151,0.928172,-0.9747976,-0.50093764
-0.9944794,-0.92609364,-0.8992543,0.95068485,1.2430418,0.7582665,0.939794,-0.981029,0.5069095,-0.68552744,0.023635654,-0.111452,-0.93460196,0.98626506,-0.5923408,0.92811567,-0.9748788,-0.5005839,0.92863005,-0.97433347,-0.50153106
-1.005041,-0.93770695,-0.91033953,0.93959945,1.2320424,0.7474018,0.9292465,-0.99161106,0.5001996,-0.6957117,0.013193621,-0.12215293,-0.94622487,0.97467667,-0.60829437,0.91756845,-0.9854199,-0.5121824,0.91808325,-0.98487455,-0.5131298
-0.99268425,-0.92640203,-0.8985068,0.9514321,1.2439604,0.7593447,0.941617,-0.9792753,0.51637733,-0.6829582,0.02568356,-0.10992733,-0.93493,0.98600626,-0.6013002,0.92993957,-0.9730431,-0.50086296,0.930453,-0.9724971,-0.5018228
-0.99246556,-0.9272352,-0.8988125,0.95112634,1.243739,0.7592595,0.9418493,-0.979078,0.52032775,-0.6823201,0.026052013,-0.10983038,-0.93577355,0.98519766,-0.60635436,0.93017095,-0.97280395,-0.50169414,0.93068475,-0.9722579,-0.5026542
-0.9832373,-0.9190588,-0.89010876,0.95982987,1.2525264,0.7681837,0.951091,-0.9698714,0.53323555,-0.672652,0.03544465,-0.10071526,-0.92760783,0.99339837,-0.60234755,0.93941206,-0.9635554,-0.493516,0.93992627,-0.96300936,-0.49447623
-1.0009872,-0.9378604,-0.9083834,0.9415551,1.2343346,0.75001925,0.9333545,-0.9876433,0.51914835,-0.6899441,0.017871913,-0.11857049,-0.94642067,0.974621,-0.625303,0.92167515,-0.9812852,-0.51231617,0.9221879,-0.9807386,-0.51328886
-0.9960216,-0.93394685,-0.90394306,0.94599533,1.238857,0.7546801,0.9383331,-0.9827003,0.5277022,-0.6844994,0.023030214,-0.113701425,-0.94251853,0.9785587,-0.62546843,0.9266519,-0.9762994,-0.5084135,0.92716503,-0.9757527,-0.50939864
-0.99842197,-0.9373993,-0.90686893,0.94306934,1.2360123,0.7519747,0.9359455,-0.9851237,0.52885324,-0.68640167,0.020836227,-0.1161903,-0.94598275,0.9751303,-0.632964,0.9242627,-0.97867984,-0.51188934,0.92477614,-0.97813296,-0.5128747
-0.98490465,-0.9249339,-0.89387727,0.9560608,1.2490842,0.76507664,0.9494757,-0.97162956,0.5459201,-0.6723693,0.034571856,-0.10275418,-0.9335296,0.9876196,-0.624541,0.9377914,-0.96514255,-0.49944764,0.93830335,-0.9645951,-0.50045764
-0.98999655,-0.9310781,-0.89949536,0.9504427,1.2435458,0.759679,0.9443962,-0.9767454,0.54431856,-0.6769261,0.029713009,-0.10791903,-0.93968624,0.98149914,-0.6346686,0.93270886,-0.97021437,-0.50564015,0.9332213,-0.9696669,-0.50663817
-0.98188794,-0.92402154,-0.8919131,0.95802474,1.2512066,0.76748174,0.95251715,-0.968661,0.5558928,-0.6682644,0.03806775,-0.09987564,-0.93264276,0.98857915,-0.63157153,0.94082713,-0.96208584,-0.49862006,0.94134,-0.9615374,-0.49963054
-0.9994881,-0.9426738,-0.91003984,0.9398979,1.2331578,0.7494652,0.9349293,-0.9862856,0.54173404,-0.6852909,0.020724751,-0.11753221,-0.95130837,0.9699503,-0.65415996,0.92323685,-0.97966534,-0.5173212,0.92374825,-0.97911716,-0.51834416
-0.9853447,-0.9295828,-0.89642346,0.9535142,1.246851,0.7633021,0.9490847,-0.9721672,0.55926996,-0.6705552,0.03513932,-0.10343756,-0.938231,0.98306465,-0.6449563,0.9373882,-0.96550196,-0.5042915,0.9378999,-0.9649538,-0.50531465
-0.9861181,-0.93140835,-0.89772403,0.95221347,1.2456263,0.7621117,0.9483232,-0.97296596,0.561875,-0.6707196,0.034649476,-0.10425253,-0.9400706,0.9812622,-0.65065646,0.93662286,-0.96625555,-0.5061787,0.9371332,-0.96570677,-0.5072265
-0.99199957,-0.93834215,-0.9041331,0.94580424,1.2392924,0.75592315,0.94245327,-0.9788732,0.55929935,-0.67597234,0.029066673,-0.11016742,-0.94701886,0.97435135,-0.6613921,0.9307477,-0.972117,-0.5131988,0.9312584,-0.97156817,-0.51423466
-0.99267995,-0.94007504,-0.900005,0.9445959,1.2381581,0.7548251,0.94178426,-0.9795798,0.56188965,-0.67600656,0.028697962,-0.11087399,-0.9487664,0.97264135,-0.6668926,0.9300736,-0.97277766,-0.51500595,0.93058294,-0.9722282,-0.5160665
-0.9912383,-0.9396859,-0.89909154,0.9455092,1.2391447,0.75595903,0.9432369,-0.9781647,0.56651044,-0.67389804,0.030467303,-0.109449975,-0.94839215,0.9730531,-0.6701791,0.93152,-0.971316,-0.5147158,0.93203175,-0.97076625,-0.51576436
-0.9843413,-0.9338413,-0.89272296,0.9518776,1.2455854,0.7625481,0.9501449,-0.9712946,0.57659084,-0.6663167,0.037700977,-0.10256296,-0.94256306,0.97892004,-0.66801596,0.9384239,-0.9643988,-0.5089583,0.93893385,-0.96384937,-0.5100193
-0.98953384,-0.9400863,-0.8984442,0.9461563,1.2399353,0.7569371,0.9449632,-0.97651434,0.5745623,-0.6708089,0.032857325,-0.10775881,-0.94882387,0.9726974,-0.6779235,0.93323624,-0.96957177,-0.5153028,0.93374485,-0.9690217,-0.51638854
-0.9860331,-0.93763816,-0.89547247,0.94912785,1.2429771,0.7601293,0.9484745,-0.97304124,0.5811502,-0.66658866,0.036722057,-0.10425349,-0.9463917,0.9751677,-0.67906123,0.9367401,-0.9660511,-0.5129788,0.93724936,-0.9655001,-0.5140648
-0.9880609,-0.94071865,-0.8980297,0.9465705,1.240489,0.75768226,0.94645697,-0.9750971,0.58213794,-0.6678755,0.03507102,-0.106267884,-0.9494885,0.97210914,-0.68565613,0.9347157,-0.96805847,-0.51618373,0.93522525,-0.96750844,-0.5172578
-0.98110735,-0.93481773,-0.89160573,0.95299435,1.246981,0.7643267,0.9534207,-0.96817195,0.592105,-0.6601669,0.042412486,-0.099294804,-0.94360435,0.9780319,-0.6832686,0.94167274,-0.9610856,-0.5103953,0.9421807,-0.96053493,-0.51149404
-0.9864162,-0.94117945,-0.89744467,0.9471553,1.2412091,0.758598,0.9481215,-0.9735097,0.5897525,-0.66470337,0.03750544,-0.10457709,-0.9499831,0.97169167,-0.6930871,0.9363653,-0.966375,-0.5168942,0.936874,-0.9658235,-0.5179932
-0.9843122,-0.94012815,-0.89587086,0.9487289,1.242849,0.7603923,0.9502352,-0.97143483,0.59475756,-0.66180694,0.04002322,-0.102438,-0.94894916,0.9727644,-0.69543695,0.9384713,-0.9642508,-0.51598036,0.93897843,-0.9636996,-0.5170919
-0.98924786,-0.9461168,-0.90133715,0.9432626,1.2374476,0.75503623,0.9453088,-0.9764001,0.59264517,-0.6659323,0.035515934,-0.10733137,-0.95495534,0.966797,-0.70475,0.9335357,-0.969167,-0.5221188,0.9340452,-0.96861535,-0.5232306
-0.9876748,-0.9455965,-0.90029484,0.9443047,1.2385536,0.756299,0.9468912,-0.9748568,0.5970635,-0.663534,0.03752525,-0.10570944,-0.9544531,0.9673383,-0.7075766,0.93511105,-0.96757424,-0.52174866,0.935617,-0.96702236,-0.5228729
-0.98634744,-0.9453222,-0.89949876,0.9451007,1.2394124,0.75720537,0.9482273,-0.9735598,0.60114187,-0.6613628,0.03930448,-0.10432585,-0.95419705,0.96763355,-0.71055496,0.93643665,-0.9662274,-0.521637,0.93694514,-0.96567523,-0.5227615
-0.97525764,-0.93528533,-0.8889404,0.955659,1.2500323,0.7679842,0.95932585,-0.96250063,0.61498487,-0.6494135,0.050854925,-0.09317303,-0.94417894,0.977691,-0.7037743,0.94752705,-0.95511806,-0.51176304,0.9480341,-0.9545652,-0.51290005
-0.9752407,-0.93632144,-0.8894552,0.955144,1.249578,0.7675796,0.95935136,-0.96251464,0.6177025,-0.6485184,0.05134435,-0.09308527,-0.94523406,0.97667533,-0.70801425,0.94754285,-0.9550812,-0.51297444,0.9480483,-0.9545288,-0.514124
-0.99050367,-0.9526374,-0.9052501,0.93934906,1.2338423,0.7520052,0.94409674,-0.9778087,0.6050646,-0.66288626,0.03656859,-0.10827053,-0.96156913,0.9603797,-0.72745836,0.93227696,-0.9703248,-0.5294782,0.93278295,-0.9697724,-0.530628
-0.9806966,-0.9438836,-0.8959755,0.9486235,1.243175,0.76139003,0.95391154,-0.9680335,0.6174592,-0.65216994,0.04687514,-0.09838001,-0.95283484,0.96915364,-0.7217957,0.94208103,-0.9604989,-0.5209124,0.94258755,-0.9599456,-0.52206254
-0.979639,-0.94387907,-0.8954505,0.94914836,1.2437569,0.7621355,0.9549769,-0.9670078,0.62107044,-0.65018606,0.048442513,-0.09723181,-0.95285016,0.969178,-0.7248491,0.9431361,-0.95942175,-0.5210962,0.9436432,-0.9588675,-0.5222589
-0.977558,-0.94285136,-0.8939024,0.9506963,1.2453607,0.7637938,0.9570655,-0.9649592,0.625679,-0.6471598,0.05104166,-0.09505212,-0.9518426,0.9702254,-0.7268539,0.94521475,-0.9573206,-0.5202693,0.94572014,-0.9567676,-0.5214444
-0.9687496,-0.9350962,-0.88562727,0.9589713,1.2536904,0.77228945,0.9658813,-0.9561835,0.6369956,-0.6373938,0.0603797,-0.086139984,-0.9441081,0.97800004,-0.7221126,0.9540188,-0.9484936,-0.5127274,0.9545229,-0.9479391,-0.51391506
-0.98811096,-0.9555109,-0.9055221,0.9390764,1.2338489,0.7525048,0.94652694,-0.9755779,0.6200374,-0.655777,0.041562393,-0.105389185,-0.9645434,0.9576046,-0.7454354,0.9346516,-0.96783507,-0.53336775,0.93515605,-0.9672816,-0.53454345
